699_reviewed	Nucleus. Chromosome, centromere, kinetochore. Note=Nuclear in interphase cells. Accumulates gradually during G1 and S phase of the cell cycle, peaks at G2/M, and drops dramatically after mitosis. Localizes to the outer kinetochore. Kinetochore localization is required for normal mitotic timing and checkpoint response to spindle damage and occurs very early in prophase. AURKB, KNL1 and INCENP are required for kinetochore localization (By similarity)
701_reviewed	Cytoplasm. Nucleus. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Note=Cytoplasmic in interphase cells. Associates with the kinetochores in early prophase. Kinetochore localization requires BUB1, PLK1 and KNL1
9184_reviewed	Nucleus. Chromosome, centromere, kinetochore
2188_reviewed	Nucleus
7535_reviewed	Cytoplasm
983_reviewed	Nucleus
2071_reviewed	Nucleus
1022_reviewed	Nucleus
11200_reviewed	[Isoform 2]: Nucleus. Note=Isoform 10 is present throughout the cell
1111_reviewed	Nucleus
23028_reviewed	Nucleus
10362_reviewed	Nucleus. Chromosome. Note=Localized to condensed chromosomes in mitosis in conjunction with BRCA2
23186_reviewed	Nucleus
51317_reviewed	Nucleus
4091_reviewed	Nucleus
90_reviewed	Membrane
4582_reviewed	Apical cell membrane
1495_reviewed	Cell junction, adherens junction
6667_reviewed	Nucleus. Cytoplasm. Note=Nuclear location is governed by glycosylated/phosphorylated states. Insulin promotes nuclear location, while glucagon favors cytoplasmic location
9584_reviewed	Nucleus speckle
355_reviewed	[Isoform 1]: Cell membrane
8772_reviewed	Cytoplasm
8795_reviewed	Membrane; Single-pass type I membrane protein
841_reviewed	Cytoplasm
4478_reviewed	Cell membrane
7430_reviewed	Apical cell membrane
356_reviewed	Cell membrane
9846_reviewed	Cytoplasm
2950_reviewed	Cytoplasm
56946_reviewed	Nucleus
10951_reviewed	Nucleus
2934_reviewed	[Isoform 2]: Cytoplasm, cytoskeleton
4067_reviewed	Cell membrane. Nucleus. Cytoplasm. Cytoplasm, perinuclear region. Golgi apparatus. Membrane
10459_reviewed	Nucleus
3320_reviewed	Cytoplasm
8409_reviewed	[Isoform 1]: Cytoplasm
857_reviewed	Golgi apparatus membrane; Peripheral membrane protein. Cell membrane
24137_reviewed	Nucleus matrix
1434_reviewed	Cytoplasm
4193_reviewed	Nucleus, nucleoplasm
595_reviewed	Nucleus
2308_reviewed	Cytoplasm
10083_reviewed	Cytoplasm, cytosol
3169_reviewed	Nucleus
9604_reviewed	Cytoplasm
10771_reviewed	Nucleus
1025_reviewed	Nucleus. Cytoplasm. Nucleus, PML body. Note=Accumulates on chromatin in response to replication stress. Complexed with CCNT1 in nuclear speckles, but uncomplexed form in the cytoplasm. The translocation from nucleus to cytoplasm is XPO1/CRM1-dependent. Associates with PML body when acetylated
2534_reviewed	Cytoplasm
5156_reviewed	Cell membrane
5893_reviewed	Nucleus
56616_reviewed	Mitochondrion
1630_reviewed	Membrane; Single-pass type I membrane protein
7416_reviewed	Cell membrane
6925_reviewed	Nucleus
54206_reviewed	Cell membrane
8139_reviewed	Cytoplasm. Cytoplasm, cytoskeleton
51564_reviewed	Nucleus
84962_reviewed	Cytoplasm, cytoskeleton. Cell membrane. Cell junction. Nucleus. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Cytoplasm, P-body. Note=Shuttles between the cytoplasm and the nucleus. Localizes on centrosomes during G2-M phase. Preferentially co- localizes with cadherin-adhesive complexes at sites of cell-cell contacts. Colocalizes with GFI1 in the nucleus
10746_reviewed	Cytoplasm
8711_reviewed	Cytoplasm
5890_reviewed	Nucleus
5889_reviewed	Nucleus
7517_reviewed	Nucleus. Cytoplasm. Cytoplasm, perinuclear region. Mitochondrion. Note=Accumulates in discrete nuclear foci prior to DNA damage, and these foci persist throughout the time course of DNA repair
5728_reviewed	Cell projection, dendritic spine
650_reviewed	Secreted
1001_reviewed	Cell membrane; Single-pass type I membrane protein
9734_reviewed	Nucleus
57178_reviewed	Nucleus, nucleoplasm
7014_reviewed	Nucleus
7486_reviewed	Nucleus, nucleolus
658_reviewed	Cell membrane
655_reviewed	Secreted
27_reviewed	Cytoplasm, cytoskeleton
3815_reviewed	[Isoform 1]: Cell membrane; Single-pass type I membrane protein
996_reviewed	Nucleus
29945_reviewed	Nucleus
8881_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
51434_reviewed	Cytoplasm, cytoskeleton
7181_reviewed	Nucleus
4217_reviewed	Cytoplasm
80010_reviewed	Nucleus
1003_reviewed	Cell junction, adherens junction
1571_reviewed	Endoplasmic reticulum membrane
3635_reviewed	Cytoplasm
7184_reviewed	Endoplasmic reticulum lumen
2960_reviewed	Nucleus
2959_reviewed	Nucleus
2962_reviewed	Nucleus
25942_reviewed	Nucleus
1147_reviewed	Cytoplasm
5609_reviewed	Nucleus. Cytoplasm
27043_reviewed	Nucleus, nucleolus
7469_reviewed	Nucleus
2908_reviewed	Chromosome
5934_reviewed	Nucleus
7161_reviewed	Nucleus
8850_reviewed	Nucleus
55120_reviewed	Cytoplasm
5294_reviewed	Cell membrane
266747_reviewed	Cytoplasmic vesicle
1660_reviewed	Nucleus
6908_reviewed	Nucleus
2968_reviewed	Nucleus
6882_reviewed	Nucleus
79155_reviewed	Cytoplasm
8517_reviewed	Cytoplasm
9641_reviewed	Cytoplasm
23243_reviewed	Nucleus, nucleoplasm
1996_reviewed	Cytoplasm
10482_reviewed	Nucleus
9360_reviewed	Nucleus matrix
4087_reviewed	Cytoplasm
9372_reviewed	Cytoplasm. Early endosome membrane
157310_reviewed	Secreted
5604_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
1655_reviewed	Nucleus
860_reviewed	Nucleus
375686_reviewed	Cytoplasm
317_reviewed	Cytoplasm
55143_reviewed	Nucleus, nucleolus
9212_reviewed	Nucleus
79661_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
23385_reviewed	Membrane
51107_reviewed	Endoplasmic reticulum membrane
56926_reviewed	Endoplasmic reticulum membrane
23420_reviewed	Endoplasmic reticulum membrane
3688_reviewed	Cell membrane
3675_reviewed	Cell membrane
1759_reviewed	Cell membrane
3619_reviewed	Nucleus
79720_reviewed	Late endosome membrane
64754_reviewed	Cytoplasm
6647_reviewed	Cytoplasm
26277_reviewed	Nucleus
7013_reviewed	Nucleus
10849_reviewed	Nucleus, nucleolus
2068_reviewed	Nucleus
2965_reviewed	Nucleus
2966_reviewed	Nucleus
2967_reviewed	Nucleus
55829_reviewed	Endoplasmic reticulum membrane; Single-pass membrane protein. Cytoplasm
79139_reviewed	Endoplasmic reticulum membrane
3105_reviewed	Cell membrane
5579_reviewed	Cytoplasm
5580_reviewed	Cytoplasm
6135_reviewed	Nucleus, nucleolus
4602_reviewed	Nucleus
10498_reviewed	Nucleus
6804_reviewed	Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane
6342_reviewed	Cytoplasm
54386_reviewed	Nucleus
55588_reviewed	Nucleus
9282_reviewed	Nucleus
9439_reviewed	Nucleus
51586_reviewed	Cytoplasm. Nucleus
9862_reviewed	Nucleus
10025_reviewed	Nucleus
9440_reviewed	Nucleus
892_reviewed	Nucleus
1024_reviewed	Nucleus
23097_reviewed	Cytoplasm
9442_reviewed	Nucleus
219541_reviewed	Nucleus
10001_reviewed	Nucleus
112950_reviewed	Nucleus
54797_reviewed	Nucleus
9477_reviewed	Nucleus
81857_reviewed	Nucleus
9441_reviewed	Nucleus
90390_reviewed	Nucleus
6837_reviewed	Nucleus
5436_reviewed	Nucleus
5431_reviewed	Nucleus
8900_reviewed	Nucleus
388324_reviewed	Nucleus
1789_reviewed	Nucleus
10592_reviewed	Nucleus
8467_reviewed	Nucleus
64151_reviewed	Nucleus. Cytoplasm. Chromosome. Note=In interphase cells, the majority of the condensin complex is found in the cytoplasm, while a minority of the complex is associated with chromatin. A subpopulation of the complex however remains associated with chromosome foci in interphase cells. During mitosis, most of the condensin complex is associated with the chromatin. At the onset of prophase, the regulatory subunits of the complex are phosphorylated by CDK1, leading to condensin's association with chromosome arms and to chromosome condensation. Dissociation from chromosomes is observed in late telophase
201176_reviewed	Cytoplasm
81929_reviewed	Chromosome, centromere, kinetochore
57122_reviewed	Nucleus membrane
79902_reviewed	Nucleus, nuclear pore complex
55746_reviewed	Nucleus, nuclear pore complex
23279_reviewed	Nucleus, nuclear pore complex
348995_reviewed	Chromosome, centromere, kinetochore. Nucleus, nuclear pore complex
79023_reviewed	Chromosome, centromere, kinetochore. Nucleus, nuclear pore complex
22872_reviewed	Cytoplasm
9686_reviewed	Nucleus
7003_reviewed	Nucleus
8557_reviewed	Cytoplasm, myofibril, sarcomere
26287_reviewed	Cytoplasm, myofibril, sarcomere, I band
10211_reviewed	Cell membrane; Peripheral membrane protein
3679_reviewed	Membrane; Single-pass type I membrane protein
2274_reviewed	Cytoplasm
80746_reviewed	Nucleus
79042_reviewed	Nucleus
283989_reviewed	Nucleus
116461_reviewed	Nucleus
10978_reviewed	Nucleus
9935_reviewed	Nucleus
585_reviewed	Cell projection, cilium membrane
7099_reviewed	Cell membrane
54106_reviewed	Endoplasmic reticulum membrane
54476_reviewed	Cytoplasm. Cytoplasmic vesicle, clathrin-coated vesicle
221692_reviewed	Cytoplasm
58484_reviewed	Cytoplasm
64127_reviewed	Cell membrane
834_reviewed	Cytoplasm
254887_reviewed	Golgi apparatus membrane
4842_reviewed	Cell membrane, sarcolemma
2647_reviewed	Mitochondrion intermembrane space
388552_reviewed	Cytoplasm
10940_reviewed	Nucleus, nucleolus
10775_reviewed	Nucleus, nucleolus
51367_reviewed	Nucleus, nucleolus
54913_reviewed	Nucleus, nucleolus
10557_reviewed	Nucleus, nucleolus
79897_reviewed	Nucleus, nucleolus
10799_reviewed	Nucleus, nucleolus
2309_reviewed	Cytoplasm, cytosol
8738_reviewed	Cytoplasm
55367_reviewed	Cytoplasm
4986_reviewed	Cell membrane
115557_reviewed	Cell membrane
8148_reviewed	Nucleus
64061_reviewed	Nucleus
148022_reviewed	Cytoplasmic vesicle, autophagosome
6790_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
79083_reviewed	Cytoplasm
10189_reviewed	Nucleus
7919_reviewed	Nucleus. Nucleus speckle. Cytoplasm. Note=Can translocate to the cytoplasm in the presence of MX1. TREX complex assembly seems to occur in regions surrounding nuclear speckles known as perispeckles
25839_reviewed	Cytoplasm, cytosol
9382_reviewed	Golgi apparatus membrane
22796_reviewed	Golgi apparatus membrane
10466_reviewed	Cytoplasm, cytosol
91949_reviewed	Golgi apparatus membrane
23617_reviewed	Cytoplasm
60385_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole
9610_reviewed	Cytoplasm
54922_reviewed	Cytoplasm, perinuclear region
53407_reviewed	Endoplasmic reticulum membrane
9183_reviewed	Cytoplasm
60561_reviewed	Cytoplasm. Endoplasmic reticulum membrane; Peripheral membrane protein
23256_reviewed	Cytoplasm
9554_reviewed	Endoplasmic reticulum membrane
4654_reviewed	Nucleus
3768_reviewed	Membrane
320_reviewed	Cytoplasm
1740_reviewed	Cell membrane
8825_reviewed	Cell membrane
55327_reviewed	Cell membrane
6640_reviewed	Cell membrane, sarcolemma
25960_reviewed	Cell membrane
93649_reviewed	Nucleus
6722_reviewed	Nucleus
8408_reviewed	Cytoplasm, cytosol
7791_reviewed	Cytoplasm. Cytoplasm, cytoskeleton. Nucleus. Cell junction, focal adhesion. Note=Associates with the actin cytoskeleton near the adhesion plaques. Enters the nucleus in the presence of HESX1
10529_reviewed	[Isoform 2]: Cytoplasm
6340_reviewed	Apical cell membrane
4803_reviewed	Secreted
9025_reviewed	Nucleus
3164_reviewed	Nucleus
27161_reviewed	Cytoplasm, P-body
11218_reviewed	Cytoplasm
5058_reviewed	Cytoplasm
7225_reviewed	Cell membrane
1051_reviewed	Nucleus
51667_reviewed	Nucleus
10537_reviewed	Nucleus
9094_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
919_reviewed	Cell membrane
920_reviewed	Cell membrane
3932_reviewed	Cell membrane
55070_reviewed	Nucleus
1642_reviewed	Cytoplasm
8451_reviewed	Cytoplasm
64326_reviewed	Nucleus speckle. Cytoplasm. Note=In the nucleus, it forms nuclear speckles
10808_reviewed	Cytoplasm
8609_reviewed	Nucleus
81545_reviewed	Cytoplasm, cytosol
10891_reviewed	[Isoform 1]: Nucleus
23551_reviewed	Cell membrane
64750_reviewed	Nucleus
57154_reviewed	Cytoplasm
2550_reviewed	Cell projection, dendrite
152789_reviewed	Cytoplasm, cytoskeleton. Membrane; Peripheral membrane protein. Note=Colocalizes with the microtubule network. Localizes to the cell body and neurites of hippocampal neurons where it accumulates in granules. Localizes to the tail and to a lower extent to the head of sperm cells
863_reviewed	[Isoform 1]: Nucleus
23263_reviewed	[Isoform 5]: Cytoplasm
93986_reviewed	Nucleus
27086_reviewed	Nucleus
116113_reviewed	Nucleus
9575_reviewed	Nucleus
56938_reviewed	Nucleus
90627_reviewed	Cytoplasm. Membrane; Peripheral membrane protein; Cytoplasmic side. Mitochondrion membrane; Peripheral membrane protein; Cytoplasmic side. Lipid droplet
7846_reviewed	Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, flagellum axoneme
150684_reviewed	Nucleus
4792_reviewed	Cytoplasm
5598_reviewed	Cytoplasm. Nucleus. Nucleus, PML body. Note=Translocates to the nucleus upon activation
28996_reviewed	Nucleus, PML body
5338_reviewed	Cell membrane
1991_reviewed	Cytoplasmic vesicle, phagosome
388677_reviewed	Secreted
6885_reviewed	Cytoplasm
64215_reviewed	Endoplasmic reticulum membrane
12_reviewed	Secreted
467_reviewed	Nucleus
3621_reviewed	Nucleus
25977_reviewed	Cytoplasmic vesicle, clathrin-coated vesicle membrane
2913_reviewed	Cell membrane
5494_reviewed	Nucleus
10640_reviewed	Cytoplasm
79589_reviewed	Cytoplasm
55611_reviewed	Cytoplasm
9699_reviewed	Cell membrane
11069_reviewed	Cytoplasm. Membrane
55035_reviewed	Nucleus, nucleolus
51388_reviewed	Nucleus, nucleolus
6749_reviewed	Nucleus
22882_reviewed	Nucleus
80725_reviewed	Cytoplasm
54778_reviewed	Nucleus
2770_reviewed	Nucleus
63940_reviewed	Cytoplasm
117581_reviewed	Nucleus
23492_reviewed	Nucleus
2733_reviewed	Nucleus
9631_reviewed	Nucleus, nuclear pore complex
1737_reviewed	Mitochondrion matrix
8050_reviewed	Mitochondrion matrix
5162_reviewed	Mitochondrion matrix
5245_reviewed	Mitochondrion inner membrane
2776_reviewed	Cell membrane
6004_reviewed	Membrane
9138_reviewed	Cytoplasm
2768_reviewed	Cell membrane
5202_reviewed	Nucleus
144455_reviewed	Nucleus
5608_reviewed	Nucleus
9873_reviewed	Cytoplasm
1000_reviewed	Cell membrane
695_reviewed	Cytoplasm
2969_reviewed	Cytoplasm
23090_reviewed	Nucleus
25820_reviewed	Cytoplasm
5434_reviewed	Nucleus
26108_reviewed	Nucleus
607_reviewed	Nucleus
163126_reviewed	Nucleus
688_reviewed	Nucleus
5810_reviewed	Nucleus
5884_reviewed	Nucleus
8914_reviewed	Nucleus
54962_reviewed	Cytoplasm
5592_reviewed	Cytoplasm
5982_reviewed	Nucleus
5983_reviewed	Nucleus
6643_reviewed	Early endosome membrane
22854_reviewed	Cell membrane
57689_reviewed	Postsynaptic cell membrane
57787_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
7283_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
3316_reviewed	Cytoplasm
56160_reviewed	Cytoplasm
10238_reviewed	Cytoplasm. Nucleus. Note=Overexpression of DIAHP1 or active RHOA causes translocation from the nucleus to cytoplasm
1859_reviewed	Nucleus
9149_reviewed	Nucleus
6502_reviewed	Cytoplasm
6929_reviewed	Nucleus
26133_reviewed	Cytoplasm, perinuclear region
3551_reviewed	Cytoplasm
708_reviewed	Mitochondrion matrix
9924_reviewed	Cytoplasm
255967_reviewed	Cytoplasm, P-body
6240_reviewed	Cytoplasm
6241_reviewed	Cytoplasm
50484_reviewed	Cytoplasm. Nucleus. Note=Translocates from cytoplasm to nucleus in response to DNA damage
27063_reviewed	Nucleus
84665_reviewed	Cytoplasm
6429_reviewed	Nucleus speckle
25957_reviewed	Nucleus speckle
29109_reviewed	Cytoplasm. Cytoplasm, cytoskeleton. Cell projection, bleb. Note=Predominantly cytoplasmic
8537_reviewed	Cytoplasm
768_reviewed	Nucleus
57591_reviewed	Nucleus
9530_reviewed	Cytoplasm
339_reviewed	Cytoplasm
5413_reviewed	Cytoplasm
3569_reviewed	Secreted
3570_reviewed	[Isoform 1]: Cell membrane
5578_reviewed	Cell membrane
6624_reviewed	Cytoplasm, cytosol
9748_reviewed	Cytoplasm
26086_reviewed	Cytoplasm, cytosol. Endoplasmic reticulum membrane; Peripheral membrane protein; Cytoplasmic side. Golgi apparatus membrane; Peripheral membrane protein; Cytoplasmic side. Cell membrane; Peripheral membrane protein; Cytoplasmic side
116986_reviewed	[Isoform 1]: Cytoplasm. Nucleus
323_reviewed	Endoplasmic reticulum
10009_reviewed	Nucleus
5976_reviewed	Cytoplasm
167227_reviewed	Cytoplasm, P-body
23404_reviewed	Cytoplasm. Nucleus, nucleolus. Nucleus
5394_reviewed	Cytoplasm
65110_reviewed	Nucleus
5898_reviewed	Cell membrane
11336_reviewed	Cytoplasm
9378_reviewed	Presynaptic cell membrane
22871_reviewed	Cell membrane
634_reviewed	[Isoform 1]: Cell membrane
302_reviewed	Secreted, extracellular space, extracellular matrix, basement membrane
3479_reviewed	Secreted
3490_reviewed	Secreted
8662_reviewed	Cytoplasm
8669_reviewed	Cytoplasm
9053_reviewed	Cytoplasm, perinuclear region. Basolateral cell membrane. Cytoplasm, cytoskeleton. Note=Colocalized on microtubules. An intracellular redistribution is triggered during induction of keratinocyte terminal differentiation from microtubules with a perinuclear localization to cortical microtubules organized in spike-like bundles facing intercellular contacts
59341_reviewed	Cell membrane
6938_reviewed	Nucleus
121549_reviewed	Nucleus
100506658_reviewed	Cell membrane
3973_reviewed	Cell membrane
142678_reviewed	Cytoplasm
58_reviewed	Cytoplasm, cytoskeleton
401_reviewed	Nucleus
9454_reviewed	Cytoplasm
57630_reviewed	Cytoplasm, perinuclear region
4296_reviewed	Cytoplasm, cytoskeleton, microtubule organizing center, centrosome
3308_reviewed	Cytoplasm
3337_reviewed	Cytoplasm
1814_reviewed	Cell membrane
54102_reviewed	Cytoplasm
245711_reviewed	Nucleus
3741_reviewed	Cell membrane
203068_reviewed	Cytoplasm, cytoskeleton
6812_reviewed	Cytoplasm, cytosol
1791_reviewed	Nucleus
4345_reviewed	Cell membrane; Single-pass type I membrane protein
131450_reviewed	[Isoform 1]: Cell membrane; Single-pass type I membrane protein
7494_reviewed	Endoplasmic reticulum
58494_reviewed	Cell membrane
83700_reviewed	Cell membrane
348_reviewed	Endosome, multivesicular body
7804_reviewed	Cell membrane
4773_reviewed	Cytoplasm. Nucleus. Note=Cytoplasmic for the phosphorylated form and nuclear after activation that is controlled by calcineurin-mediated dephosphorylation. Rapid nuclear exit of NFATC is thought to be one mechanism by which cells distinguish between sustained and transient calcium signals. The subcellular localization of NFATC plays a key role in the regulation of gene transcription
9425_reviewed	[Isoform 2]: Nucleus
1958_reviewed	Nucleus
890_reviewed	Nucleus
5055_reviewed	Cytoplasm. Secreted, extracellular space
4287_reviewed	Nucleus matrix
29969_reviewed	[Isoform 1]: Nucleus, nucleolus. Note=Also shows a granular distribution in the cytoplasm
5467_reviewed	Nucleus
1808_reviewed	Cytoplasm, cytosol
160_reviewed	Cell membrane
8650_reviewed	Cell membrane
5457_reviewed	Nucleus
6014_reviewed	Nucleus
4261_reviewed	Nucleus
4968_reviewed	Nucleus, nucleoplasm
2903_reviewed	Cell projection, dendritic spine
3122_reviewed	Cell membrane
3109_reviewed	Late endosome membrane
63922_reviewed	Nucleus
79075_reviewed	Nucleus
348980_reviewed	Cell membrane
610_reviewed	Cell membrane
23208_reviewed	Cytoplasmic vesicle membrane
8499_reviewed	Cytoplasm
8541_reviewed	Cytoplasm
80852_reviewed	Cytoplasm
4660_reviewed	Cytoplasm, cytoskeleton
5460_reviewed	Cytoplasm. Nucleus. Note=Expressed in a diffuse and slightly punctuate pattern. Colocalizes with MAPK8 and MAPK9 in the nucleus
6657_reviewed	Nucleus speckle
115950_reviewed	Nucleus
27128_reviewed	Cell membrane
